step	agent_id	module_id	x	y	stress	is_isolated	active_event_ids
51	ISS17	crew_quarters	27.61	33.12	43.4	false	
51	ISS18	common_area	45.69	51.16	36.3	false	
51	ISS19	common_area	55.01	52.66	47.7	false	
52	ISS00	common_area	49.93	52.04	47.9	false	
52	ISS01	crew_quarters	27.9	33.35	60.2	true	
52	ISS02	crew_quarters	24.52	34.58	61.0	true	
52	ISS03	lab_module	76.82	53.1	67.0	false	
52	ISS04	crew_quarters	26.64	33.48	31.8	false	
52	ISS05	lab_module	71.62	52.17	49.7	false	
52	ISS06	common_area	54.4	49.22	42.7	false	
52	ISS07	lab_module	69.29	47.43	36.2	false	
52	ISS08	common_area	50.49	51.99	71.9	false	CONF06
52	ISS09	cupola	50.79	25.33	35.5	false	
52	ISS10	common_area	45.75	51.38	47.4	false	
52	ISS11	cupola	52.57	27.95	51.8	false	
52	ISS12	hab_module	26.11	48.42	47.8	false	
52	ISS13	common_area	48.83	53.04	56.2	false	REPE13
52	ISS14	common_area	54.01	48.04	36.4	false	
52	ISS15	common_area	44.57	48.34	35.6	false	REPE13
52	ISS16	common_area	51.02	51.77	43.4	false	
52	ISS17	lab_module	73.86	47.36	44.1	false	
52	ISS18	common_area	46.3	52.5	50.9	false	CONF06
52	ISS19	lab_module	77.92	50.74	44.1	false	
53	ISS00	crew_quarters	27.05	35.48	51.0	false	
53	ISS01	common_area	51.43	47.07	54.3	false	
53	ISS02	lab_module	69.78	51.33	66.1	false	
53	ISS03	common_area	55.26	52.13	66.0	false	
53	ISS04	lab_module	72.53	48.45	33.5	false	
53	ISS05	crew_quarters	26.25	36.05	47.8	false	
53	ISS06	crew_quarters	28.7	33.42	39.2	false	
53	ISS07	common_area	44.5	48.63	42.2	false	
53	ISS08	common_area	51.11	51.72	67.0	false	CONF06
53	ISS09	crew_quarters	27.03	32.9	35.9	false	
53	ISS10	exercise_area	47.62	75.04	41.8	false	
53	ISS11	exercise_area	53.76	73.65	53.9	false	
53	ISS12	exercise_area	49.11	72.22	44.8	false	
53	ISS13	common_area	49.89	53.25	52.4	false	REPE13
53	ISS14	crew_quarters	28.33	32.92	39.1	false	
53	ISS15	common_area	44.33	50.2	29.8	false	REPE13
53	ISS16	lab_module	74.54	51.12	48.7	false	
53	ISS17	common_area	49.66	46.76	42.6	false	
53	ISS18	common_area	47.31	53.57	53.3	false	CONF06
53	ISS19	crew_quarters	29.54	34.01	48.6	false	
54	ISS00	hab_module	27.75	51.38	48.1	false	
54	ISS01	crew_quarters	26.95	32.88	54.5	false	
54	ISS02	hab_module	23.9	52.39	59.9	false	
54	ISS03	common_area	55.67	50.3	70.8	false	
54	ISS04	hab_module	25.57	48.77	29.5	false	
54	ISS05	common_area	50.06	53.25	51.1	false	
54	ISS06	crew_quarters	28.24	32.84	40.8	false	
54	ISS07	lab_module	68.54	50.41	39.5	false	
54	ISS08	common_area	51.61	51.26	56.0	false	REPE06
54	ISS09	exercise_area	49.66	71.11	29.2	false	
54	ISS10	cupola	48.75	28.6	45.4	false	
54	ISS11	common_area	55.53	48.72	46.9	false	
54	ISS12	crew_quarters	25.86	33.99	47.6	false	
54	ISS13	common_area	50.95	53.11	54.3	false	
54	ISS14	crew_quarters	27.73	32.49	36.9	false	
54	ISS15	crew_quarters	24.1	35.52	30.9	false	
54	ISS16	hab_module	28.33	50.64	42.8	false	
54	ISS17	common_area	48.62	47.05	47.5	false	
54	ISS18	common_area	48.62	54.25	33.4	false	REPE06
54	ISS19	common_area	54.96	47.25	45.5	false	
55	ISS00	common_area	51.68	51.17	47.8	false	
55	ISS01	hab_module	26.19	47.35	55.3	false	
55	ISS02	crew_quarters	25.6	36.41	58.9	true	
55	ISS03	hab_module	31.29	48.7	66.8	false	
55	ISS04	common_area	48.18	49.07	35.6	false	
55	ISS05	crew_quarters	27.31	36.03	46.6	false	
55	ISS06	common_area	51.74	45.89	40.5	false	
55	ISS07	cupola	47.41	27.9	39.4	false	
55	ISS08	common_area	51.93	50.67	56.4	false	REPE06
55	ISS09	cupola	49.24	25.31	33.6	false	
55	ISS10	lab_module	72.29	53.59	40.8	false	
55	ISS11	crew_quarters	29.16	33.0	50.1	false	
55	ISS12	common_area	47.99	49.61	41.6	false	
55	ISS13	hab_module	28.34	52.19	59.3	false	
55	ISS14	common_area	50.54	45.57	36.0	false	
55	ISS15	hab_module	23.13	53.04	32.4	false	
55	ISS16	crew_quarters	27.77	34.55	41.1	false	
55	ISS17	crew_quarters	25.62	33.33	43.9	false	
55	ISS18	common_area	50.08	54.46	39.4	false	REPE06
55	ISS19	cupola	51.9	24.64	40.8	false	
56	ISS00	common_area	51.97	50.56	53.5	false	
56	ISS01	lab_module	71.85	47.67	52.9	false	
56	ISS02	common_area	49.07	54.37	62.3	false	
56	ISS03	crew_quarters	29.07	32.87	70.2	true	
56	ISS04	hab_module	25.06	49.76	33.2	false	
56	ISS05	exercise_area	51.37	74.94	52.3	false	
56	ISS06	exercise_area	50.21	70.28	35.0	false	
56	ISS07	exercise_area	47.23	75.83	41.2	false	
56	ISS08	common_area	52.05	50.0	53.7	false	REPE06
56	ISS09	lab_module	71.27	48.15	29.5	false	
56	ISS10	common_area	50.31	54.45	43.0	false	
56	ISS11	crew_quarters	28.54	32.3	48.0	false	
56	ISS12	crew_quarters	25.74	34.64	43.0	false	
56	ISS13	lab_module	75.47	51.56	54.1	false	
56	ISS14	common_area	49.07	45.63	41.8	false	
56	ISS15	lab_module	70.82	54.05	29.6	false	
56	ISS16	common_area	51.97	49.44	45.2	false	
56	ISS17	crew_quarters	25.3	33.76	46.7	false	
56	ISS18	common_area	51.53	54.19	37.6	false	REPE06
56	ISS19	exercise_area	51.48	69.77	46.3	false	
57	ISS00	lab_module	74.95	49.91	49.0	false	
57	ISS01	common_area	47.51	47.91	59.0	false	
57	ISS02	lab_module	73.7	53.69	58.3	false	
57	ISS03	common_area	53.33	45.41	69.1	false	
57	ISS04	cupola	49.0	26.95	34.0	false	
57	ISS05	hab_module	29.05	51.44	52.0	false	
57	ISS06	cupola	49.42	24.59	39.8	false	
57	ISS07	common_area	47.34	55.01	35.2	false	
57	ISS08	common_area	51.93	49.33	57.3	false	REPE06
57	ISS09	common_area	47.03	48.68	31.2	false	
57	ISS10	lab_module	74.7	53.42	47.7	false	
57	ISS11	common_area	51.94	44.67	47.9	false	
57	ISS12	lab_module	71.73	50.77	43.6	false	
57	ISS13	crew_quarters	28.31	34.95	53.2	false	
57	ISS14	lab_module	71.33	46.81	37.7	false	
57	ISS15	common_area	48.82	55.55	35.6	false	
57	ISS16	crew_quarters	27.59	33.91	40.8	false	
57	ISS17	common_area	46.78	49.55	46.2	false	
57	ISS18	common_area	52.81	53.47	37.7	false	REPE06
57	ISS19	hab_module	27.08	45.28	46.5	false	
58	ISS00	crew_quarters	27.7	34.12	53.3	false	
58	ISS01	lab_module	70.72	49.03	56.0	false	
58	ISS02	common_area	51.96	54.01	64.2	false	
58	ISS03	cupola	50.83	24.04	63.9	false	
58	ISS04	crew_quarters	25.86	35.01	35.2	false	
58	ISS05	exercise_area	52.11	73.74	50.1	false	
58	ISS06	crew_quarters	25.5	32.65	41.8	false	
58	ISS07	cupola	49.56	29.55	38.6	false	
58	ISS08	common_area	51.61	48.74	51.3	false	REPE06
58	ISS09	lab_module	70.55	49.76	36.1	false	
58	ISS10	common_area	52.99	53.32	42.2	false	
58	ISS11	common_area	50.1	44.33	53.5	false	
58	ISS12	common_area	48.58	51.47	41.3	false	
58	ISS13	common_area	53.25	49.83	56.4	false	
58	ISS14	crew_quarters	25.04	33.07	41.3	false	
58	ISS15	lab_module	73.83	54.69	33.1	false	
58	ISS16	exercise_area	50.8	72.15	46.6	false	
58	ISS17	exercise_area	47.87	73.66	40.8	false	
58	ISS18	common_area	53.79	52.37	39.4	false	REPE06
58	ISS19	exercise_area	49.02	69.6	44.0	false	
59	ISS00	common_area	51.54	48.66	51.1	false	
59	ISS01	cupola	48.37	26.69	57.4	false	
59	ISS02	lab_module	75.88	52.63	62.8	false	
59	ISS03	exercise_area	49.87	69.47	68.8	false	
59	ISS04	common_area	48.66	51.54	29.0	false	
59	ISS05	cupola	51.62	26.58	52.9	false	
59	ISS06	common_area	46.43	47.31	37.1	false	
59	ISS07	hab_module	27.57	54.66	35.9	false	
59	ISS08	crew_quarters	27.31	33.64	54.5	false	
59	ISS09	hab_module	24.12	50.66	30.4	false	
59	ISS10	crew_quarters	28.7	35.58	41.7	false	
59	ISS11	hab_module	25.29	45.5	48.6	false	
59	ISS12	common_area	49.14	51.85	47.1	false	
59	ISS13	hab_module	29.26	48.98	52.2	false	
59	ISS14	common_area	45.83	48.4	39.8	false	
59	ISS15	cupola	51.24	29.3	33.8	false	
59	ISS16	lab_module	73.75	48.37	45.8	false	
59	ISS17	cupola	48.59	27.56	45.3	false	
59	ISS18	common_area	54.35	51.0	34.9	false	
59	ISS19	cupola	48.41	24.4	47.2	false	
60	ISS00	common_area	51.02	48.23	51.7	false	
60	ISS01	crew_quarters	25.19	34.98	58.4	true	
60	ISS02	hab_module	30.09	51.63	63.3	false	
60	ISS03	exercise_area	48.64	69.72	69.7	false	
60	ISS04	exercise_area	49.49	74.51	29.7	false	
60	ISS05	exercise_area	51.97	72.33	53.5	false	
60	ISS06	exercise_area	47.17	72.33	38.0	false	
60	ISS07	lab_module	75.54	54.13	36.4	false	
60	ISS08	crew_quarters	27.0	33.51	55.5	false	
60	ISS09	common_area	47.27	51.77	31.0	false	
60	ISS10	common_area	54.4	50.78	52.5	false	CONF11
60	ISS11	lab_module	70.4	46.22	49.2	false	
60	ISS12	common_area	49.79	52.03	57.6	false	CONF11
60	ISS13	lab_module	75.3	48.22	53.0	false	
60	ISS14	common_area	45.54	49.84	40.3	false	
60	ISS15	cupola	52.01	28.76	34.9	false	
60	ISS16	crew_quarters	26.71	33.48	46.3	false	
60	ISS17	exercise_area	48.58	74.89	46.3	false	
60	ISS18	crew_quarters	28.97	34.27	35.6	false	
60	ISS19	crew_quarters	24.48	32.79	47.9	false	
61	ISS00	crew_quarters	26.95	33.5	46.9	false	
61	ISS01	common_area	47.37	51.91	58.3	false	
61	ISS02	cupola	52.22	27.02	62.7	false	
61	ISS03	crew_quarters	24.93	32.33	70.3	true	
61	ISS04	cupola	49.95	27.77	33.8	false	
61	ISS05	crew_quarters	27.92	33.37	47.3	false	
61	ISS06	crew_quarters	24.52	34.54	42.1	false	
61	ISS07	common_area	54.22	53.8	36.8	false	
61	ISS08	lab_module	73.1	48.3	55.0	false	
61	ISS09	crew_quarters	25.75	35.78	30.7	false	
61	ISS10	common_area	54.41	49.3	54.1	false	CONF11
61	ISS11	crew_quarters	24.4	32.91	47.0	false	
61	ISS12	common_area	50.46	51.99	54.0	false	CONF11
61	ISS13	common_area	51.63	47.18	58.8	false	
61	ISS14	cupola	47.87	27.4	35.2	false	
61	ISS15	common_area	55.1	52.49	35.3	false	
61	ISS16	cupola	49.63	25.79	45.0	false	
61	ISS17	hab_module	25.73	52.51	47.5	false	
61	ISS18	cupola	52.02	25.81	39.2	false	
61	ISS19	common_area	44.6	48.25	41.7	false	
62	ISS00	exercise_area	49.81	71.9	52.0	false	
62	ISS01	crew_quarters	25.82	35.83	52.2	false	
62	ISS02	crew_quarters	28.93	34.04	64.3	true	
62	ISS03	exercise_area	46.76	71.3	66.7	false	
62	ISS04	hab_module	27.22	51.64	29.4	false	
62	ISS05	crew_quarters	27.49	33.05	49.4	false	
62	ISS06	common_area	45.81	51.53	35.9	false	
62	ISS07	lab_module	77.6	51.85	41.7	false	
62	ISS08	common_area	49.17	48.13	52.9	false	
62	ISS09	lab_module	72.37	52.56	32.6	false	
62	ISS10	common_area	53.94	47.9	39.3	false	REPE11
62	ISS11	common_area	44.52	48.53	50.9	false	
62	ISS12	common_area	51.08	51.74	44.7	false	REPE11
62	ISS13	crew_quarters	27.06	32.9	56.7	false	
62	ISS14	exercise_area	47.59	75.0	40.1	false	
62	ISS15	exercise_area	53.75	73.71	29.0	false	
62	ISS16	exercise_area	49.12	72.21	47.0	false	
62	ISS17	exercise_area	49.89	75.42	43.2	false	
62	ISS18	hab_module	29.43	47.42	35.6	false	
62	ISS19	crew_quarters	23.91	34.55	43.3	false	
63	ISS00	lab_module	72.48	48.48	51.9	false	
63	ISS01	cupola	49.55	28.31	56.8	false	
63	ISS02	common_area	53.83	47.7	58.3	false	
63	ISS03	cupola	47.23	26.16	70.6	false	
63	ISS04	crew_quarters	27.34	35.34	30.9	false	
63	ISS05	hab_module	27.13	47.31	48.3	false	
63	ISS06	crew_quarters	25.02	35.9	36.5	false	
63	ISS07	crew_quarters	29.58	34.7	36.8	false	
63	ISS08	common_area	48.6	48.5	58.9	false	
63	ISS09	hab_module	26.75	52.71	29.2	false	
63	ISS10	common_area	53.04	46.74	45.3	false	REPE11
63	ISS11	crew_quarters	23.92	34.7	46.4	false	
63	ISS12	common_area	51.59	51.29	44.5	false	REPE11
63	ISS13	cupola	49.77	25.14	56.5	false	
63	ISS14	lab_module	71.12	53.05	40.7	false	
63	ISS15	cupola	52.77	26.16	33.3	false	
63	ISS16	common_area	48.25	48.95	41.0	false	
63	ISS17	crew_quarters	27.2	36.06	47.4	false	
63	ISS18	common_area	52.03	46.02	36.4	false	
63	ISS19	hab_module	22.31	51.62	42.8	false	
64	ISS00	exercise_area	49.02	72.3	50.7	false	
64	ISS01	lab_module	73.39	52.71	53.1	false	
64	ISS02	crew_quarters	28.18	32.79	62.4	true	
64	ISS03	common_area	44.37	50.69	65.5	false	
64	ISS04	hab_module	28.13	51.0	36.9	false	
64	ISS05	common_area	49.38	46.8	48.3	false	
64	ISS06	hab_module	24.78	53.15	38.9	false	
64	ISS07	crew_quarters	29.49	33.77	36.0	false	
64	ISS08	hab_module	25.24	49.2	56.2	false	
64	ISS09	common_area	51.06	53.08	36.1	false	
64	ISS10	common_area	51.82	45.92	44.0	false	REPE11
64	ISS11	exercise_area	46.52	74.73	53.0	false	
64	ISS12	common_area	51.92	50.7	52.0	false	REPE11;CONF07
64	ISS13	exercise_area	49.01	71.32	59.4	false	
64	ISS14	crew_quarters	26.13	36.65	38.7	false	
64	ISS15	crew_quarters	29.18	33.04	30.3	false	
64	ISS16	crew_quarters	25.75	34.29	44.6	false	
64	ISS17	common_area	51.87	52.67	54.6	false	CONF07
64	ISS18	hab_module	27.27	46.32	42.7	false	
64	ISS19	common_area	45.59	53.57	42.3	false	
65	ISS00	cupola	49.07	26.32	54.0	false	
65	ISS01	common_area	51.22	53.02	55.3	false	
65	ISS02	lab_module	74.58	46.53	60.3	false	
65	ISS03	crew_quarters	24.2	35.74	66.9	true	
65	ISS04	lab_module	74.88	50.5	31.6	false	
65	ISS05	common_area	48.37	47.18	54.1	false	
65	ISS06	lab_module	72.41	53.62	36.1	false	
65	ISS07	common_area	54.7	46.83	40.1	false	
65	ISS08	crew_quarters	25.74	34.34	59.0	true	
65	ISS09	hab_module	28.42	52.14	34.3	false	
65	ISS10	common_area	50.39	45.55	44.7	false	REPE11
65	ISS11	hab_module	23.24	53.16	52.8	false	
65	ISS12	common_area	52.05	50.04	56.7	false	REPE11;CONF07
65	ISS13	common_area	47.66	47.74	53.4	false	
65	ISS14	cupola	50.12	28.98	42.5	false	
65	ISS15	common_area	53.65	45.65	31.8	false	
65	ISS16	crew_quarters	25.73	34.62	43.3	false	
65	ISS17	common_area	52.63	51.91	55.4	false	CONF07
65	ISS18	crew_quarters	26.32	32.31	37.6	false	
65	ISS19	common_area	46.99	54.81	48.3	false	
66	ISS00	crew_quarters	25.73	34.39	47.0	false	
66	ISS01	lab_module	75.03	52.05	59.1	false	
66	ISS02	common_area	50.16	45.54	59.3	false	
66	ISS03	lab_module	69.91	53.34	66.6	false	
66	ISS04	crew_quarters	27.77	34.46	29.8	false	
66	ISS05	crew_quarters	25.52	33.43	49.1	false	
66	ISS06	common_area	50.47	54.44	41.3	false	
66	ISS07	crew_quarters	28.46	32.23	34.8	false	
66	ISS08	common_area	47.99	50.36	57.6	false	
66	ISS09	cupola	51.36	27.64	33.5	false	
66	ISS10	common_area	48.92	45.67	46.7	false	
66	ISS11	crew_quarters	25.37	36.98	49.9	false	
66	ISS12	common_area	51.95	49.37	45.8	false	REPE07
66	ISS13	cupola	48.52	26.06	55.8	false	
66	ISS14	common_area	51.67	54.14	35.6	false	
66	ISS15	lab_module	74.94	45.59	36.0	false	
66	ISS16	common_area	48.16	50.9	41.7	false	
66	ISS17	common_area	53.11	50.95	42.0	false	REPE07
66	ISS18	crew_quarters	25.63	32.57	35.2	false	
66	ISS19	lab_module	72.19	54.61	43.6	false	
67	ISS00	crew_quarters	25.75	34.73	49.0	false	
67	ISS01	crew_quarters	28.16	35.31	53.6	false	
67	ISS02	common_area	48.69	45.73	64.9	false	
67	ISS03	common_area	47.51	55.1	64.4	false	
67	ISS04	common_area	51.91	49.27	33.0	false	
67	ISS05	crew_quarters	25.24	33.89	52.8	false	
67	ISS06	lab_module	74.82	53.37	38.8	false	
67	ISS07	exercise_area	51.17	69.65	40.6	false	
67	ISS08	crew_quarters	25.86	35.0	52.2	false	
67	ISS09	exercise_area	52.11	73.77	35.2	false	
67	ISS10	common_area	47.57	46.26	40.7	false	
67	ISS11	cupola	49.51	29.54	53.0	false	
67	ISS12	common_area	51.63	48.77	41.2	false	REPE07
67	ISS13	crew_quarters	25.13	34.33	53.5	false	
67	ISS14	crew_quarters	28.21	36.18	37.1	false	
67	ISS15	hab_module	26.91	45.28	30.6	false	
67	ISS16	common_area	48.55	51.45	47.5	false	
67	ISS17	common_area	53.25	49.89	39.3	false	REPE07
67	ISS18	common_area	46.63	47.07	39.1	false	
67	ISS19	crew_quarters	27.05	37.32	46.6	false	
68	ISS00	hab_module	25.3	50.9	48.8	false	
68	ISS01	crew_quarters	28.35	34.81	53.5	false	
68	ISS02	hab_module	24.56	46.99	60.4	false	
68	ISS03	common_area	49.31	55.63	70.4	false	
68	ISS04	hab_module	28.06	48.9	29.1	false	
68	ISS05	common_area	46.75	49.83	51.5	false	
68	ISS06	cupola	51.55	28.36	39.8	false	
68	ISS07	crew_quarters	26.7	31.66	40.1	false	
68	ISS08	cupola	49.32	27.51	57.1	false	
68	ISS09	crew_quarters	28.37	34.36	29.2	false	
68	ISS10	cupola	48.24	25.38	44.6	false	
68	ISS11	common_area	50.89	55.6	47.0	false	
68	ISS12	common_area	51.14	48.3	45.8	false	REPE07
68	ISS13	common_area	46.83	50.73	53.5	false	
68	ISS14	hab_module	29.97	51.86	37.5	false	
68	ISS15	crew_quarters	25.92	31.79	29.9	false	
68	ISS16	hab_module	26.0	51.53	43.3	false	
68	ISS17	common_area	53.04	48.83	45.4	false	REPE07
68	ISS18	hab_module	23.3	48.61	34.9	false	
68	ISS19	common_area	52.4	55.14	46.0	false	
69	ISS00	common_area	48.71	51.59	47.2	false	
69	ISS01	hab_module	29.44	49.62	55.8	false	
69	ISS02	crew_quarters	24.92	33.22	64.8	true	
69	ISS03	hab_module	27.73	54.62	67.3	false	
69	ISS04	common_area	51.05	48.25	35.0	false	
69	ISS05	cupola	48.44	27.2	46.4	false	
69	ISS06	common_area	53.98	52.03	40.8	false	
69	ISS07	exercise_area	48.71	69.7	38.4	false	
69	ISS08	lab_module	72.58	51.57	58.9	false	
69	ISS09	cupola	51.49	26.09	32.7	false	
69	ISS10	crew_quarters	24.64	33.77	41.5	false	
69	ISS11	crew_quarters	28.08	37.0	49.1	false	
69	ISS12	common_area	50.53	48.02	40.2	false	REPE07
69	ISS13	hab_module	24.45	51.44	59.1	false	
69	ISS14	common_area	54.38	50.85	35.4	false	
69	ISS15	common_area	46.67	45.41	33.0	false	
69	ISS16	crew_quarters	26.63	35.52	47.1	false	
69	ISS17	common_area	52.49	47.91	42.8	false	REPE07
69	ISS18	exercise_area	47.03	73.09	40.6	false	
69	ISS19	cupola	51.97	28.79	40.6	false	
70	ISS00	common_area	49.3	51.92	47.3	false	
70	ISS01	lab_module	75.67	48.77	55.6	false	
70	ISS02	crew_quarters	24.6	33.88	58.1	true	
70	ISS03	lab_module	75.68	54.05	67.1	false	
70	ISS04	common_area	50.43	48.0	35.2	false	
70	ISS05	cupola	48.67	27.68	46.4	false	
70	ISS06	common_area	54.42	50.62	40.6	false	
70	ISS07	cupola	48.21	24.55	38.7	false	
70	ISS08	hab_module	26.63	51.7	58.6	false	
70	ISS09	cupola	51.19	25.64	33.0	false	
70	ISS10	hab_module	23.03	50.0	41.2	false	
70	ISS11	crew_quarters	28.82	36.43	49.4	false	
70	ISS12	common_area	49.86	47.96	40.1	false	REPE07
70	ISS13	lab_module	71.54	52.11	59.2	false	
70	ISS14	common_area	54.42	49.38	35.5	false	
70	ISS15	lab_module	69.38	47.29	32.7	false	
70	ISS16	crew_quarters	26.96	35.5	47.3	false	
70	ISS17	common_area	51.68	47.21	42.5	false	REPE07
70	ISS18	common_area	45.71	51.23	40.8	false	
70	ISS19	crew_quarters	29.28	35.79	40.6	false	
71	ISS00	common_area	49.96	52.05	52.9	false	
71	ISS01	hab_module	28.63	48.05	52.2	false	
71	ISS02	common_area	45.54	50.23	62.3	false	
71	ISS03	crew_quarters	28.92	36.32	69.2	true	
71	ISS04	lab_module	73.04	48.31	33.3	false	
71	ISS05	exercise_area	48.72	75.01	51.5	false	
71	ISS06	exercise_area	52.92	72.68	34.6	false	
71	ISS07	exercise_area	46.79	71.25	41.0	false	
71	ISS08	exercise_area	50.35	74.57	54.6	false	
71	ISS09	hab_module	28.02	47.61	29.6	false	
71	ISS10	common_area	45.78	51.45	42.1	false	
71	ISS11	crew_quarters	29.34	35.65	48.1	false	
71	ISS12	crew_quarters	26.35	33.56	41.9	false	
71	ISS13	hab_module	25.82	52.55	54.0	false	
71	ISS14	common_area	53.98	47.97	41.2	false	
71	ISS15	hab_module	22.21	48.7	28.9	false	
71	ISS16	common_area	51.05	51.75	45.2	false	
71	ISS17	cupola	50.34	25.16	45.6	false	
71	ISS18	lab_module	70.2	52.13	39.4	false	
71	ISS19	exercise_area	53.75	73.78	45.4	false	
72	ISS00	hab_module	27.28	51.62	49.0	false	
72	ISS01	common_area	51.38	47.05	58.3	false	
72	ISS02	crew_quarters	24.68	35.34	57.7	false	
72	ISS03	common_area	55.3	52.03	69.1	false	
72	ISS04	cupola	49.55	25.83	33.0	false	
72	ISS05	lab_module	72.46	52.59	52.1	false	
72	ISS06	cupola	51.93	25.63	38.9	false	
72	ISS07	common_area	44.47	48.72	34.9	false	
72	ISS08	crew_quarters	27.32	35.35	58.8	true	
72	ISS09	common_area	50.51	46.79	30.4	false	
72	ISS10	hab_module	23.82	52.29	47.3	false	
72	ISS11	common_area	55.65	50.49	47.1	false	
72	ISS12	hab_module	25.61	48.73	43.6	false	
72	ISS13	crew_quarters	26.72	36.13	52.1	false	
72	ISS14	hab_module	29.33	47.32	37.7	false	
72	ISS15	common_area	44.33	50.3	34.9	false	
72	ISS16	cupola	50.78	27.41	40.3	false	
72	ISS17	common_area	49.6	46.77	46.1	false	
72	ISS18	cupola	48.69	28.56	38.5	false	
72	ISS19	lab_module	77.89	49.1	46.6	false	
73	ISS00	crew_quarters	27.37	35.32	53.2	false	
73	ISS01	hab_module	27.03	47.3	57.0	false	
73	ISS02	exercise_area	47.75	75.2	64.3	false	
73	ISS03	exercise_area	53.78	73.38	64.4	false	
73	ISS04	crew_quarters	26.03	33.78	35.9	false	
73	ISS05	exercise_area	50.08	75.42	50.1	false	
73	ISS06	crew_quarters	28.21	32.82	35.8	false	
73	ISS07	crew_quarters	23.93	34.8	38.6	false	
73	ISS08	common_area	51.63	51.23	53.9	false	
73	ISS09	hab_module	26.28	47.33	36.6	false	
73	ISS10	lab_module	71.22	53.12	43.0	false	
73	ISS11	common_area	55.5	48.63	53.9	false	
73	ISS12	lab_module	71.76	49.17	41.6	false	
73	ISS13	common_area	51.01	53.1	57.3	false	
73	ISS14	common_area	51.89	45.95	53.1	false	CONF08
73	ISS15	hab_module	22.37	51.77	34.1	false	
73	ISS16	common_area	51.91	50.73	58.6	false	CONF08
73	ISS17	exercise_area	49.05	71.3	41.3	false	
73	ISS18	exercise_area	49.13	76.1	41.9	false	
73	ISS19	exercise_area	53.28	71.36	44.0	false	
74	ISS00	common_area	51.7	51.14	52.3	false	
74	ISS01	cupola	49.63	25.16	57.6	false	
74	ISS02	hab_module	24.89	53.22	64.1	false	
74	ISS03	cupola	52.71	25.92	69.2	false	
74	ISS04	common_area	48.16	49.1	29.9	false	
74	ISS05	cupola	50.58	28.27	53.8	false	
74	ISS06	common_area	51.67	45.86	37.4	false	
74	ISS07	lab_module	68.97	52.0	37.2	false	
74	ISS08	crew_quarters	27.72	34.82	54.7	false	
74	ISS09	lab_module	71.93	47.63	31.6	false	
74	ISS10	crew_quarters	26.21	36.67	41.9	false	
74	ISS11	lab_module	77.21	47.43	49.8	false	
74	ISS12	common_area	47.99	49.64	47.6	false	
74	ISS13	crew_quarters	27.73	35.8	52.9	false	
74	ISS14	common_area	50.47	45.56	52.8	false	CONF08
74	ISS15	cupola	47.86	28.61	34.0	false	
74	ISS16	common_area	52.04	50.07	59.0	false	CONF08
74	ISS17	cupola	48.85	25.6	45.7	false	
74	ISS18	common_area	50.16	54.46	35.8	false	
74	ISS19	crew_quarters	28.61	32.36	48.1	false	
75	ISS00	cupola	50.99	27.01	46.4	false	
75	ISS01	common_area	48.28	47.24	58.3	false	
75	ISS02	exercise_area	49.43	76.17	61.5	false	
75	ISS03	hab_module	30.57	47.22	70.7	false	
75	ISS04	cupola	48.98	26.63	32.6	false	
75	ISS05	common_area	52.09	52.49	47.2	false	
75	ISS06	lab_module	73.44	46.29	41.8	false	
75	ISS07	common_area	45.92	53.94	35.9	false	
75	ISS08	lab_module	74.95	49.97	55.3	false	
75	ISS09	crew_quarters	25.54	33.41	29.4	false	
75	ISS10	common_area	50.39	54.45	44.7	false	
75	ISS11	crew_quarters	28.5	32.26	52.7	false	
75	ISS12	lab_module	71.57	50.27	44.6	false	
75	ISS13	exercise_area	51.8	74.46	57.9	false	
75	ISS14	common_area	49.0	45.65	33.1	false	REPE08
75	ISS15	exercise_area	48.11	76.53	35.2	false	
75	ISS16	common_area	51.96	49.4	42.0	false	REPE08
75	ISS17	crew_quarters	25.29	33.79	40.9	false	
75	ISS18	crew_quarters	27.55	36.58	38.1	false	
75	ISS19	crew_quarters	27.81	31.87	41.6	false	
76	ISS00	exercise_area	51.36	73.15	51.5	false	
76	ISS01	common_area	47.47	47.95	52.3	false	
76	ISS02	cupola	50.31	28.96	64.6	false	
76	ISS03	crew_quarters	28.38	32.18	66.1	true	
76	ISS04	hab_module	25.08	50.35	30.3	false	
76	ISS05	crew_quarters	28.15	35.34	48.7	false	
76	ISS06	hab_module	25.72	46.42	36.4	false	
76	ISS07	common_area	47.42	55.05	41.7	false	
76	ISS08	hab_module	28.35	49.42	52.6	false	
76	ISS09	common_area	47.0	48.73	33.3	false	
76	ISS10	hab_module	28.26	53.4	40.7	false	
76	ISS11	common_area	51.85	44.64	51.6	false	
76	ISS12	cupola	49.1	27.23	45.5	false	
76	ISS13	lab_module	75.87	50.7	57.6	false	
76	ISS14	common_area	47.63	46.21	37.9	false	REPE08
76	ISS15	common_area	48.92	55.57	29.2	false	
76	ISS16	common_area	51.66	48.8	45.6	false	REPE08
76	ISS17	common_area	46.77	49.6	42.6	false	
76	ISS18	hab_module	29.14	52.85	36.5	false	
76	ISS19	crew_quarters	26.9	31.67	42.5	false	
77	ISS00	lab_module	74.82	49.33	52.8	false	
77	ISS01	cupola	48.47	26.19	56.2	false	
77	ISS02	crew_quarters	27.76	36.49	58.6	true	
77	ISS03	hab_module	28.05	45.46	70.7	false	
77	ISS04	common_area	48.25	51.05	30.3	false	
